1740910479948|GET|/
1740910479957|GET|/
1740910480012|GET|/css/style.css
1740910480014|GET|/app.mjs
1740910480063|GET|/favicon.ico
1740910480970|GET|/sw.js
1740910481000|GET|/index.html
1740910481001|GET|/app.mjs
1740910481001|GET|/img/icons/small.png
1740910481004|GET|/css/style.css
1740910481004|GET|/img/icons/large.png
1740910620244|GET|/
1740910620258|GET|/
1740910620307|GET|/css/style.css
1740910620308|GET|/app.mjs
1740910621259|GET|/sw.js
1740910770480|GET|/
1740910770489|GET|/
1740910770532|GET|/css/style.css
1740910770535|GET|/app.mjs
1740910771528|GET|/sw.js
1740910774479|GET|/notes
1740910774491|GET|/notes
1740912766163|GET|/
1740912766220|GET|/css/style.css
1740912766221|GET|/app.mjs
1740912766252|GET|/sw.js
1740912766253|GET|/favicon.ico
1740912766291|GET|/app.mjs
1740912766293|GET|/css/style.css
1740912766294|GET|/index.html
1740912766295|GET|/img/icons/small.png
1740912766297|GET|/img/icons/large.png
1740912777481|GET|/
1740912788755|GET|/notes/:id
1740912802641|GET|/notes
1740912863184|POST|/notes
1740912876928|POST|/notes/:id
1740912990860|DELETE|/notes/:id
1740913077814|GET|/
1740913077819|GET|/
1740913077857|GET|/css/style.css
1740913077857|GET|/app.mjs
1740913078832|GET|/sw.js
1740922434605|GET|/
1740922434614|GET|/
1740922434663|GET|/css/style.css
1740922434664|GET|/app.mjs
1740922434687|GET|/noteAPI.mjs
1740922435628|GET|/sw.js
1740923114549|GET|/
1740923114559|GET|/
1740923114614|GET|/app.mjs
1740923114617|GET|/css/style.css
1740923114630|GET|/noteAPI.mjs
1740923255872|GET|/
1740923255954|GET|/app.mjs
1740923255966|GET|/css/style.css
1740923255982|GET|/noteAPI.mjs
1740923551499|GET|/
1740923551544|GET|/app.mjs
1740923551550|GET|/css/style.css
1740923551566|GET|/noteAPI.mjs
1740923814239|GET|/
1740923814300|GET|/app.mjs
1740923814306|GET|/css/style.css
1740923814318|GET|/noteAPI.mjs
1740924250429|GET|/
1740924250473|GET|/app.mjs
1740924250475|GET|/css/style.css
1740924250489|GET|/noteAPI.mjs
1740924250523|GET|/favicon.ico
1740927264963|GET|/
1740927265015|GET|/css/style.css
1740927265016|GET|/app.mjs
1740927265040|GET|/routes/noteAPI.mjs
1740927265053|GET|/favicon.ico
1740927337046|GET|/
1740927337098|GET|/css/style.css
1740927337103|GET|/app.mjs
1740927337121|GET|/routes/noteAPI.mjs
1740927337161|GET|/favicon.ico
1740927369724|GET|/
1740927369767|GET|/css/style.css
1740927369770|GET|/app.mjs
1740927381996|GET|/
1740927382038|GET|/css/style.css
1740927382042|GET|/app.mjs
1740927382062|GET|/routes/noteAPI.mjs
1740927398312|GET|/
1740927398358|GET|/css/style.css
1740927398359|GET|/app.mjs
1740927468613|GET|/
1740927468676|GET|/css/style.css
1740927468677|GET|/app.mjs
1740927468702|GET|/routes/noteAPI.mjs
1740927493115|GET|/
1740927493154|GET|/css/style.css
1740927493155|GET|/app.mjs
1740927493180|GET|/routes/noteAPI.mjs
1740927522167|GET|/
1740927535731|POST|/notes/:id
1740927576025|GET|/
1740927576069|GET|/css/style.css
1740927576070|GET|/app.mjs
1740927576094|GET|/sw.js
1740927576170|GET|/app.mjs
1740927576171|GET|/css/style.css
1740927576173|GET|/index.html
1740927576174|GET|/img/icons/small.png
1740927576175|GET|/img/icons/large.png
1740927772654|GET|/
1740927773674|GET|/sw.js
1740927777716|GET|/sw.js
1740927786627|GET|/sw.js
1740928177280|GET|/
1740928177320|GET|/css/style.css
1740928177322|GET|/app.mjs
1740928177429|GET|/routes/noteAPI.mjs
1740928177449|GET|/manifest.webmanifest
1740928177464|GET|/favicon.ico
1740928177466|GET|/img/icons/large.png
1740928413227|GET|/sw.js
1740928740777|GET|/sw.js
1740928751006|GET|/sw.js
1740929046466|GET|/sw.js
1740929056442|GET|/notes
1740929057499|GET|/sw.js
1740929068505|GET|/sw.js
1740929095845|GET|/sw.js
